attachment_kind,id,parent_record_id,record_type,review_state,source_anchor,target_locator,target_record_id
parent_provision,ibc2018:attachment:19a029929cc06829138f13e6,ibc2018:exception:8b2c57b6a52c343e9ee9cf97,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[374.02,692.56,423.375,710.231],""chapter"":""4"",""line_id"":""poppler-line:b35aafd39b206788a2ae"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":124,""printed_page"":""97""}",423.4.1,
nested_exception_item,ibc2018:attachment:18e88cf6b4c94b7d9df32a6f,ibc2018:exception:49958529c744e18b7b866bfd,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[96.028,511.646,138.774,523.989],""chapter"":""4"",""line_id"":""poppler-line:ed7a0dd6449956053b85"",""observed_text_sha256"":""2c57f3c17c9f23a2b3665437a6a39c99b8ccec8a380fc81b56a5a742d9225c0a"",""pdf_page"":126,""printed_page"":""99""}",,
nested_exception_item,ibc2018:attachment:2d3a57a3bfbbe27c262b7710,ibc2018:exception:49958529c744e18b7b866bfd,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[96.027,548.83,305.908,561.173],""chapter"":""4"",""line_id"":""poppler-line:5ffceacb7c63c015b654"",""observed_text_sha256"":""10bf1e768d0cd30b5baec524084dde8d7c58618dd1b2b2b67c04144a47f91891"",""pdf_page"":126,""printed_page"":""99""}",,
nested_exception_item,ibc2018:attachment:2e9d24f34cb518084ef88897,ibc2018:exception:49958529c744e18b7b866bfd,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[96.035,608.213,305.962,620.557],""chapter"":""4"",""line_id"":""poppler-line:9fefcf721292928c4ae6"",""observed_text_sha256"":""8cbc656d93dfdb7eda5d4b344a89a079eeff631c3c3965f071c1d69590c675d7"",""pdf_page"":126,""printed_page"":""99""}",,
parent_provision,ibc2018:attachment:62b26fb763b0a7ef893b0eef,ibc2018:exception:49958529c744e18b7b866bfd,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[84.021,481.581,305.788,499.251],""chapter"":""4"",""line_id"":""poppler-line:59b80004c484cb4d7ecd"",""observed_text_sha256"":""8532ce1fb33a48ea9a293ab857e6a7730df6dccc63576971bc3143cc0bcced30"",""pdf_page"":126,""printed_page"":""99""}",426.1.7,
nested_exception_item,ibc2018:attachment:124728d70b4cf6021f76e178,ibc2018:exception:2fbb6b6b6f95140394611a61,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.972,162.292,499.653,174.636],""chapter"":""4"",""line_id"":""poppler-line:3ff8bcf7ed9690368006"",""observed_text_sha256"":""8dda0e77d267af6c09147497d5cc0012986dc6bc4d42b70e5a5feb71c8efbd8d"",""pdf_page"":127,""printed_page"":""100""}",,
parent_provision,ibc2018:attachment:a8029f1d38931c89e2e60959,ibc2018:exception:2fbb6b6b6f95140394611a61,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[353.987,98.491,551.827,116.214],""chapter"":""4"",""line_id"":""poppler-line:7b6c44932986f99672c5"",""observed_text_sha256"":""5c26efdfb06c46cb3d5a3999bb2bc5a3aad0182e254772ba6e365c1cffe430ae"",""pdf_page"":127,""printed_page"":""100""}",427.2.3,
parent_provision,ibc2018:attachment:9eae65ed5260bcda37921863,ibc2018:exception:b40d5b25780b77a512a7bc5f,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.972,261.17,551.69,278.893],""chapter"":""4"",""line_id"":""poppler-line:61f90dc1e9fe6608643f"",""observed_text_sha256"":""c136730e29980f9a33022c951f84f2a1234b21be02e08d87e415a48e26565192"",""pdf_page"":127,""printed_page"":""100""}",428.3.3,
nested_exception_item,ibc2018:attachment:7461b3178d48e96ed27b7d67,ibc2018:exception:9239399799709d8c42b84cbb,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.04,518.665,571.829,531.009],""chapter"":""5"",""line_id"":""poppler-line:1bbdae03d800d8de3da1"",""observed_text_sha256"":""2ee89aad4962d23bfea79aea1531ee123c0ac4958e11ffc0e692e16e17b17b33"",""pdf_page"":130,""printed_page"":""103""}",,
parent_provision,ibc2018:attachment:8e8ce94e671fe69acf16d27b,ibc2018:exception:9239399799709d8c42b84cbb,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[350.033,501.509,399.332,519.232],""chapter"":""5"",""line_id"":""poppler-line:fd4bd5b84497c858085b"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":130,""printed_page"":""103""}",503.1.4,
parent_provision,ibc2018:attachment:10d907f55f185636120f43af,ibc2018:exception:34d8fd5d14b37907ea07e4be,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.04,695.617,571.976,713.34],""chapter"":""5"",""line_id"":""poppler-line:246cd2f21479cfc300f6"",""observed_text_sha256"":""78d98b8910aed898b784571478b13129bafbbe82b3aa82153b4edb763e7f6188"",""pdf_page"":130,""printed_page"":""103""}",503.1.4.1,
parent_provision,ibc2018:attachment:071931a4a940982d4e461b99,ibc2018:exception:f1217ff5dd307ae9a841ba3e,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[52.093,143.254,285.729,162.795],""chapter"":""5"",""line_id"":""poppler-line:112d63ddaeccb1905c50"",""observed_text_sha256"":""abd3a49a296a722e2a007eb02eaf0118955ed493a52a408bdd6585700d9a0e01"",""pdf_page"":131,""printed_page"":""104""}",504.1,
parent_provision,ibc2018:attachment:bc9693aace618c0bca8a8367,ibc2018:exception:379d0202881e4f053f4b7731,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[317.968,192.003,551.675,211.544],""chapter"":""5"",""line_id"":""poppler-line:4308fef3fd2c0906a463"",""observed_text_sha256"":""51bbba726934e669ba7c65a335f1ebcb36d6b07dcd577f0817180b00e9e450ad"",""pdf_page"":131,""printed_page"":""104""}",504.3,
nested_exception_item,ibc2018:attachment:0b8105f1e06470320ff0eabf,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.014,291.872,571.619,304.683],""chapter"":""5"",""line_id"":""poppler-line:7e2d09cecc12befad2e3"",""observed_text_sha256"":""e049d74434c445b201ac1687f096e4fe64914c6238b1a7f18213602afe61c0b9"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:55f5c4bc97ef5dfa162145bc,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.015,350.802,571.624,363.613],""chapter"":""5"",""line_id"":""poppler-line:58d90164d37a6f41eb8b"",""observed_text_sha256"":""b0c3f215d97ecf021d636d10924e0748a4efb1df1775c768b5bee059ef54268b"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:5b302e1f1b1223574e75530f,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.015,387.598,571.62,400.409],""chapter"":""5"",""line_id"":""poppler-line:d4696d6b1c5bbc84e1b2"",""observed_text_sha256"":""f030355ae14b87f24f040dbf4bd84df1908fd913e8709cad7e68a7440f6533b9"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:cb6a061acfc1c56c7e89f1a6,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.014,446.528,571.524,459.339],""chapter"":""5"",""line_id"":""poppler-line:ee8910e363bffcc12d01"",""observed_text_sha256"":""fa65f6e935fcd545a528cbaf9ee8229dced207678c46daff7cc8359aaf2489a9"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:fef39be280efdf444599a73c,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.015,483.832,571.955,496.176],""chapter"":""5"",""line_id"":""poppler-line:f8d18f0e9ca4f82ee76b"",""observed_text_sha256"":""3aebd0536a91b2e73383cf165df50a825b6dee42cfd5d634158fcf9818f1c0c3"",""pdf_page"":132,""printed_page"":""105""}",,
parent_provision,ibc2018:attachment:c5d7deff22a4a9e1b24bd204,ibc2018:exception:6b836b67622dc5a5ec7f948a,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[350.007,273.288,399.362,291.01],""chapter"":""5"",""line_id"":""poppler-line:c12fe5f2635e0322c04a"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":132,""printed_page"":""105""}",505.2.3,
nested_exception_item,ibc2018:attachment:bf59bcf2941499fc9ae9b8c8,ibc2018:exception:70135cb0a4e1ad7df546d024,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.974,378.745,305.623,391.556],""chapter"":""5"",""line_id"":""poppler-line:22f42f9235f5434da18f"",""observed_text_sha256"":""b0ae0ded9b000daabed69c6064398cdc4ed0bd319510aebb3205b358e205a4bf"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:63eeedc510d8ae9ba6041f18,ibc2018:exception:70135cb0a4e1ad7df546d024,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.975,437.619,305.568,450.43],""chapter"":""5"",""line_id"":""poppler-line:b11e6a863aed579a8177"",""observed_text_sha256"":""c2270eb9128fc1901b86961bb9c6845d26208a88543dcc3c97024a89919e8685"",""pdf_page"":132,""printed_page"":""105""}",,
nested_exception_item,ibc2018:attachment:1d8640da6df966c4aec2cf53,ibc2018:exception:70135cb0a4e1ad7df546d024,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.976,529.416,306.066,542.227],""chapter"":""5"",""line_id"":""poppler-line:90ba1d91641b259fe99a"",""observed_text_sha256"":""89d39fbe96272b660812bda423b99674bf1302c6df620b5c62d26d05d13457f7"",""pdf_page"":132,""printed_page"":""105""}",,
parent_provision,ibc2018:attachment:e02897067e58611047c1ed4c,ibc2018:exception:70135cb0a4e1ad7df546d024,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.966,360.16,133.211,377.883],""chapter"":""5"",""line_id"":""poppler-line:17802bf4f06a4d9cf7ce"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":132,""printed_page"":""105""}",505.2.1,
parent_provision,ibc2018:attachment:179d57d076543d8b5323e5e4,ibc2018:exception:9004f69acf92d77c0c4f83ba,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[330.041,401.966,551.627,421.507],""chapter"":""5"",""line_id"":""poppler-line:bf0ad338a3891a5a5584"",""observed_text_sha256"":""5e60f81ff91a996e1210cb08e3f9f320716be84ebdf58e8cc495a45ffc88e828"",""pdf_page"":135,""printed_page"":""108""}",506.2.4,
parent_provision,ibc2018:attachment:45fd103db12ba0d126a26438,ibc2018:exception:265830df1f55a5d4578cfef1,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.987,642.813,305.642,660.536],""chapter"":""5"",""line_id"":""poppler-line:d57e14da2ce1b68dfca3"",""observed_text_sha256"":""886edf3cae77088428a63657cc9031233786071d935f7bb6ee1f7ba91a76c919"",""pdf_page"":138,""printed_page"":""111""}",506.3.2,
nested_exception_item,ibc2018:attachment:5292519157dd66c3a93a659b,ibc2018:exception:de2370e9e8a1cbf6c00d0365,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[63.947,400.556,286.124,412.899],""chapter"":""5"",""line_id"":""poppler-line:c798a7303aad8e9553ff"",""observed_text_sha256"":""1102788d3c4a7f35405d5af6cdfa2fe78db0846daabfbdd4c6a3ab56f53d77b0"",""pdf_page"":139,""printed_page"":""112""}",,
nested_exception_item,ibc2018:attachment:27bda66c6965d3a0b84a3a41,ibc2018:exception:de2370e9e8a1cbf6c00d0365,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[63.946,470.496,286.021,482.84],""chapter"":""5"",""line_id"":""poppler-line:ebfc46af9021a5dbbbc0"",""observed_text_sha256"":""fac2df67db2935692b2646b4285510e659771bc035902a904ab49339c8089233"",""pdf_page"":139,""printed_page"":""112""}",,
parent_provision,ibc2018:attachment:ba3aba5a03f3369df84c7a3e,ibc2018:exception:de2370e9e8a1cbf6c00d0365,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[52.051,380.301,101.35,399.842],""chapter"":""5"",""line_id"":""poppler-line:7919f5a5b1d3280f35b7"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":139,""printed_page"":""112""}",507.4,
parent_provision,ibc2018:attachment:b64316685b10f4df89e19616,ibc2018:exception:949b3e47e0f108d5f7730018,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.032,98.249,571.969,115.92],""chapter"":""5"",""line_id"":""poppler-line:04c7e3a8ebf087aa567b"",""observed_text_sha256"":""20deec71ac25685d9328c4308f21f702ac34cf35f249d3fd05be189e3bb77609"",""pdf_page"":140,""printed_page"":""113""}",507.8.1,
nested_exception_item,ibc2018:attachment:1da59b2fdbe3ab6c8eae837e,ibc2018:exception:21953e7ca332491a571518c0,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[349.911,639.314,572.077,651.658],""chapter"":""5"",""line_id"":""poppler-line:b090ce7cf706510ad49d"",""observed_text_sha256"":""667ded3f4df4bede9fbe523bb7891cc0a4735489bc3c04e148f270fcfc864882"",""pdf_page"":140,""printed_page"":""113""}",,
nested_exception_item,ibc2018:attachment:fbb645668d4808dc99cf1143,ibc2018:exception:21953e7ca332491a571518c0,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[349.91,665.874,571.515,678.218],""chapter"":""5"",""line_id"":""poppler-line:cff5bdc7a01f2390fe2c"",""observed_text_sha256"":""003b18bfb36991eebccab4cce5bdb5bea22109e35570713446a5b434caeac872"",""pdf_page"":140,""printed_page"":""113""}",,
nested_exception_item,ibc2018:attachment:f18b80d4a5409d715dfcb90b,ibc2018:exception:21953e7ca332491a571518c0,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[349.91,703.5,572.021,715.844],""chapter"":""5"",""line_id"":""poppler-line:ae0fab547e2f58925b87"",""observed_text_sha256"":""c555a4d019534ab78df68e273737f43be11b70c0fab2fa871e36c36fef091e6f"",""pdf_page"":140,""printed_page"":""113""}",,
parent_provision,ibc2018:attachment:a8bcb68c65986f0080516e45,ibc2018:exception:21953e7ca332491a571518c0,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[338.014,619.873,387.314,637.544],""chapter"":""5"",""line_id"":""poppler-line:fd2e37097ae378f5e755"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":140,""printed_page"":""113""}",508.1,
nested_exception_item,ibc2018:attachment:3b41e86bd941f4f26adc81a7,ibc2018:exception:caac4f5fd6826ef86aee268e,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[342.0,225.593,552.01,237.937],""chapter"":""5"",""line_id"":""poppler-line:6d80c637a9410ce4a37c"",""observed_text_sha256"":""045d38d69fdb4569035c7bb641c3993b3a7e78e490229a5a0cf1c2e06c58f1f4"",""pdf_page"":141,""printed_page"":""114""}",,
nested_exception_item,ibc2018:attachment:97abd7058ba9a652190f0309,ibc2018:exception:caac4f5fd6826ef86aee268e,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[342.0,263.266,551.893,276.076],""chapter"":""5"",""line_id"":""poppler-line:6a152fc3bc5c7d95c6f6"",""observed_text_sha256"":""038618f4832af374ca0137a7e27fe7f03efc9604d4a9da8b1f6e7b4a70cdac69"",""pdf_page"":141,""printed_page"":""114""}",,
parent_provision,ibc2018:attachment:a605f2aceaf73eb7ba6697c9,ibc2018:exception:caac4f5fd6826ef86aee268e,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.993,205.82,379.348,223.491],""chapter"":""5"",""line_id"":""poppler-line:b77e4e813e1f5b213081"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":141,""printed_page"":""114""}",508.3.3,
nested_exception_item,ibc2018:attachment:9e53998b73821cdfa2b9f79e,ibc2018:exception:566a82aba9b9593a3b4dde7d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[76.074,385.782,285.807,398.126],""chapter"":""5"",""line_id"":""poppler-line:d182456d2fa1ebe3b886"",""observed_text_sha256"":""045d38d69fdb4569035c7bb641c3993b3a7e78e490229a5a0cf1c2e06c58f1f4"",""pdf_page"":141,""printed_page"":""114""}",,
nested_exception_item,ibc2018:attachment:874a4487e054deaef4fcb99e,ibc2018:exception:566a82aba9b9593a3b4dde7d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[76.074,422.514,285.967,435.324],""chapter"":""5"",""line_id"":""poppler-line:e2f067931d14d5306d99"",""observed_text_sha256"":""038618f4832af374ca0137a7e27fe7f03efc9604d4a9da8b1f6e7b4a70cdac69"",""pdf_page"":141,""printed_page"":""114""}",,
parent_provision,ibc2018:attachment:e7365d0fb842d38bd638f0b2,ibc2018:exception:566a82aba9b9593a3b4dde7d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[64.067,366.783,113.366,384.454],""chapter"":""5"",""line_id"":""poppler-line:6defd7c849349c61d778"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":141,""printed_page"":""114""}",508.2.4,
parent_provision,ibc2018:attachment:855d0527707b6b1748239c69,ibc2018:exception:5b3d72c40228ff2765fd5b70,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.994,590.439,551.672,608.11],""chapter"":""5"",""line_id"":""poppler-line:78cf925335c6dd84bc6e"",""observed_text_sha256"":""5b44ea45336a1591dca876f6a2034145c119ae175f1cd4c4f6818d2cb3e17026"",""pdf_page"":141,""printed_page"":""114""}",508.4.3,
parent_provision,ibc2018:attachment:64ed1ff4abc92d6b162004a7,ibc2018:exception:32b2d323d6c5cac9f2ff4320,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[72.033,485.484,305.859,503.207],""chapter"":""5"",""line_id"":""poppler-line:89f822cd623bb491a860"",""observed_text_sha256"":""092fd2e25dc121bdffbd01bc3f37f8e122b54191b779e7fa4e0a00fcdd99d100"",""pdf_page"":142,""printed_page"":""115""}",509.1,
nested_exception_item,ibc2018:attachment:73f6306534e46d6c74eb3817,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[354.062,171.311,551.712,183.654],""chapter"":""5"",""line_id"":""poppler-line:9c487f2efd2f5b0c8661"",""observed_text_sha256"":""36fd9fa67e2f8a8d1f09c5a4fd26bc4aa0e525a2b69df0349a1c2838cddaffda"",""pdf_page"":143,""printed_page"":""116""}",,
nested_exception_item,ibc2018:attachment:a14a9bf591d4a2ff7583ebba,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[354.062,197.262,551.652,209.606],""chapter"":""5"",""line_id"":""poppler-line:ce762d8a947bd5c7b776"",""observed_text_sha256"":""a383a6b6d0edf4981c74c28826ffab6faedb8205e88bd1a823de006a3d28f763"",""pdf_page"":143,""printed_page"":""116""}",,
nested_exception_item,ibc2018:attachment:f580619e0ab20a85433c10a8,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[354.062,223.268,551.77,235.612],""chapter"":""5"",""line_id"":""poppler-line:9a841c34893ea1caecdc"",""observed_text_sha256"":""7f70ce19f5393b96a05896d7d38b5eb38cc739b1dc1ce170b7dba51cd2b253e4"",""pdf_page"":143,""printed_page"":""116""}",,
nested_exception_item,ibc2018:attachment:a2c65ce03e83e632c8a67a32,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[317.928,260.12,551.693,272.464],""chapter"":""5"",""line_id"":""poppler-line:09e8741dc6b899388348"",""observed_text_sha256"":""8251ba1f9290c001b17e13492c1dfd1218df4f27add989883eea0b37d276e364"",""pdf_page"":143,""printed_page"":""116""}",,
nested_exception_item,ibc2018:attachment:b96bcfc26d42170f6f8f18ed,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[317.928,308.094,551.759,320.438],""chapter"":""5"",""line_id"":""poppler-line:a08ae32f97f7edc4f2be"",""observed_text_sha256"":""da3b03deca512004be5d0097006d1e27375266a9c852fab297b6deaf487d58f8"",""pdf_page"":143,""printed_page"":""116""}",,
parent_provision,ibc2018:attachment:87cf8bc2fd939f084d9eef03,ibc2018:exception:9714bc53997370bb0475cf8c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[341.944,96.276,551.77,115.817],""chapter"":""5"",""line_id"":""poppler-line:a46c46a02b5d6d0ba77c"",""observed_text_sha256"":""61ab366d61bfc101adcb1974700d58694da75b4ae4b1e3a37c68841d3a1f7c9b"",""pdf_page"":143,""printed_page"":""116""}",510.9,
