candidate_kind,disposition,id,normalized_record_id,parser_confidence,record_type,review_state,source_anchor
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:5295bed12dfd3ccbba2e0a48,ibc2018:figure:8b41ef10657d1bf2de9df53b,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[264.776,694.711,367.503,710.168],""chapter"":""16"",""line_id"":""poppler-line:75c043ed2eac68fcfd14"",""observed_text_sha256"":""7601580fd5e009680195bdef567f9822f2c601e41bbc32944a1a855611a99b88"",""pdf_page"":404,""printed_page"":""377""}"
figure_candidate,accepted,ibc2018:detection:de307154055b71418f5a1177,ibc2018:figure:218ef9ff298e3a9493e79cad,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[349.0,547.405,415.294,562.861],""chapter"":""16"",""line_id"":""poppler-line:f52d1917aa92c7fafcf9"",""observed_text_sha256"":""a6d8a2b6bb7dd1e31b83b1c0e3c54931b952853a01be2cdfe0c089319adcab33"",""pdf_page"":406,""printed_page"":""379""}"
figure_candidate,accepted,ibc2018:detection:49dff0423a25bc7e1c2652bb,ibc2018:figure:d3e7e814c6c01a1453f47ede,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[350.3,526.755,416.681,542.211],""chapter"":""16"",""line_id"":""poppler-line:21ccaca80647c0b353b3"",""observed_text_sha256"":""dbc268ac1e30c60f6a27fad7e8cb0d9d041e5ec16e67ece6975f92455b908af6"",""pdf_page"":407,""printed_page"":""380""}"
figure_candidate,accepted,ibc2018:detection:09f88f12df4e10202e221f1d,ibc2018:figure:26d3f50320f8eb3381f24afc,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[349.35,544.055,415.844,559.511],""chapter"":""16"",""line_id"":""poppler-line:f311a8876e5fed1f88c1"",""observed_text_sha256"":""4007f63d2de27995186a4b5f7b7bf8f0b558cb13d1345782674b6924cde42357"",""pdf_page"":408,""printed_page"":""381""}"
figure_candidate,accepted,ibc2018:detection:ec3c3ac9ccb60b8938470e62,ibc2018:figure:bf1e7af7a122a7cc3c8905e1,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[346.6,527.105,412.981,542.561],""chapter"":""16"",""line_id"":""poppler-line:48a352aa55b03e3de7a2"",""observed_text_sha256"":""aae446e6d29cf6aab8f15268e1a6b35cd64cfab4978b8162e4ec84efd6422256"",""pdf_page"":409,""printed_page"":""382""}"
figure_candidate,accepted,ibc2018:detection:6beccc8972c6571d5c2acce6,ibc2018:figure:5a39dbe4d054fb824d894ca9,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[282.256,690.242,348.693,705.699],""chapter"":""16"",""line_id"":""poppler-line:345d8d918ccf496751dd"",""observed_text_sha256"":""2ad43da45ee2c1d18b91616a59d825454a0d5f00ace137f335ff958bd5b1daa6"",""pdf_page"":410,""printed_page"":""383""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:9889704780ebc12fa3876dad,ibc2018:figure:5a39dbe4d054fb824d894ca9,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[239.6,690.555,352.202,706.011],""chapter"":""16"",""line_id"":""poppler-line:c5161040c5aa6873e767"",""observed_text_sha256"":""64e0035b8b5b575fd7ef76bbb0fff24dcdd39fd06622090235273390bee6ff73"",""pdf_page"":411,""printed_page"":""384""}"
figure_candidate,accepted,ibc2018:detection:f9998c238254da9ac702915f,ibc2018:figure:36f39e1bfcd00224cdcf0202,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[282.256,689.676,348.694,705.133],""chapter"":""16"",""line_id"":""poppler-line:1baa661c5442acc1d539"",""observed_text_sha256"":""ed3fe642553834b35846096374795b10e8419cdb672113055b4882aab472f7f8"",""pdf_page"":412,""printed_page"":""385""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:5d2e6b0fd6be4d17efa5573f,ibc2018:figure:36f39e1bfcd00224cdcf0202,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[239.6,699.805,352.203,715.261],""chapter"":""16"",""line_id"":""poppler-line:701d10df68f235e3ce79"",""observed_text_sha256"":""a628c3143e64566434a5f5956a4171ce2e42c79794166ede3ef50e91197d3c51"",""pdf_page"":413,""printed_page"":""386""}"
figure_candidate,accepted,ibc2018:detection:39149b274e627a46ec628104,ibc2018:figure:b123cc2e6ebc0cf2ff30af16,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[283.444,688.432,349.995,703.889],""chapter"":""16"",""line_id"":""poppler-line:8d2e59960e991c3e26c8"",""observed_text_sha256"":""f6e97101a091bf1b541d17ca2ab9f4a01a7a52f8c57b825e842c4781d4339a42"",""pdf_page"":414,""printed_page"":""387""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:794737d20d17c9537c9d094d,ibc2018:figure:b123cc2e6ebc0cf2ff30af16,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[239.6,696.455,352.203,711.911],""chapter"":""16"",""line_id"":""poppler-line:7320977993ecc738e595"",""observed_text_sha256"":""ac07570830d8a3e47055cfc0b7fe66ceac394a69ccdadadbc924e301cfdac80a"",""pdf_page"":415,""printed_page"":""388""}"
figure_candidate,accepted,ibc2018:detection:8c329b45d76601d77efec023,ibc2018:figure:1b028f65dd2122af8a7c6841,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[282.652,686.056,349.033,701.513],""chapter"":""16"",""line_id"":""poppler-line:d15d7ebe577379e455d7"",""observed_text_sha256"":""ba740801df86c2e895d759b47bae13616b5adb718cf329b86edd768d1d11083a"",""pdf_page"":416,""printed_page"":""389""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:a7bc7f4a8d497ef287f65859,ibc2018:figure:1b028f65dd2122af8a7c6841,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[239.95,696.655,352.439,712.111],""chapter"":""16"",""line_id"":""poppler-line:ce6915738d5526a75814"",""observed_text_sha256"":""53c23333d283c9f3415fbed78dd9fbe17ee0c176ebe92b36248ae0dce8a78528"",""pdf_page"":417,""printed_page"":""390""}"
figure_candidate,accepted,ibc2018:detection:5156bc3142661b8c6bd5ecf3,ibc2018:figure:600e043e876e4c02df8c148a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[281.181,672.479,349.475,687.936],""chapter"":""16"",""line_id"":""poppler-line:7da874c1c9f3bb81b19d"",""observed_text_sha256"":""66fd99633a11636299eca7d0932d0cfbbff59cd23d9f3cac3069a6c51511127a"",""pdf_page"":420,""printed_page"":""393""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:335a92e39018267ad07c375d,ibc2018:figure:600e043e876e4c02df8c148a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[239.012,676.304,354.631,691.761],""chapter"":""16"",""line_id"":""poppler-line:dacb6f730902773cca57"",""observed_text_sha256"":""2f271d3789d89b2d8080b8cdc5d0b0d52943736004f600f63d96b751e5baa491"",""pdf_page"":421,""printed_page"":""394""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:271fdbf3316f041c0aeec501,ibc2018:figure:600e043e876e4c02df8c148a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[256.12,699.972,371.625,715.429],""chapter"":""16"",""line_id"":""poppler-line:84a2b69b5a14627413a3"",""observed_text_sha256"":""2f271d3789d89b2d8080b8cdc5d0b0d52943736004f600f63d96b751e5baa491"",""pdf_page"":422,""printed_page"":""395""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:3d19c74b8b3be3a1c932cc55,ibc2018:figure:600e043e876e4c02df8c148a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[241.049,598.997,356.555,614.454],""chapter"":""16"",""line_id"":""poppler-line:2e1de1f544ade2d82aa3"",""observed_text_sha256"":""2f271d3789d89b2d8080b8cdc5d0b0d52943736004f600f63d96b751e5baa491"",""pdf_page"":423,""printed_page"":""396""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:e4ff48cfb0cfe57500304981,ibc2018:figure:600e043e876e4c02df8c148a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[324.221,543.817,439.726,559.274],""chapter"":""16"",""line_id"":""poppler-line:67b5027e4d434116c068"",""observed_text_sha256"":""2f271d3789d89b2d8080b8cdc5d0b0d52943736004f600f63d96b751e5baa491"",""pdf_page"":424,""printed_page"":""397""}"
figure_candidate,accepted,ibc2018:detection:89a7f580b3e821d7ea57f911,ibc2018:figure:95d054bb3d7c8c17031c1b64,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[259.4,676.755,332.482,692.211],""chapter"":""16"",""line_id"":""poppler-line:c22cb213b61b50f70093"",""observed_text_sha256"":""07348d67d97d9b827bd9118896caf409dd0f163dfdc0acfbef01b50b23dd46f8"",""pdf_page"":431,""printed_page"":""404""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:f517968704b8b3a54b8f7b49,ibc2018:figure:95d054bb3d7c8c17031c1b64,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[253.688,694.428,373.105,709.885],""chapter"":""16"",""line_id"":""poppler-line:ed9c6fe15161b95f4c94"",""observed_text_sha256"":""2c88643375d7ba352aa98ac5db2bbbe62d4c20dd2f1b988e0f97da1f0dcde364"",""pdf_page"":432,""printed_page"":""405""}"
figure_candidate,accepted,ibc2018:detection:e343d59c9858fba4950a3b70,ibc2018:figure:a0c18ecb524a815490d7008d,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[258.1,686.855,331.036,702.311],""chapter"":""16"",""line_id"":""poppler-line:3da77b374846830eeb85"",""observed_text_sha256"":""cccca06a86c106a78042137e88ba0ede5ea9470e622ba059f2ff1881250fcb85"",""pdf_page"":433,""printed_page"":""406""}"
figure_candidate,merged_continuation_or_repeat,ibc2018:detection:9ebd1ee4df31df1087e699a5,ibc2018:figure:a0c18ecb524a815490d7008d,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[256.573,695.277,375.73,710.734],""chapter"":""16"",""line_id"":""poppler-line:41c71608b77c0775f9b3"",""observed_text_sha256"":""0ff819a022e6e4e5443fbcac4e526b716c6e038b53ff2324471647dcdc5e65da"",""pdf_page"":434,""printed_page"":""407""}"
figure_candidate,accepted,ibc2018:detection:29e0781be02fd20cafa0853a,ibc2018:figure:7761ae7b908258bc40a20cef,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[259.05,702.805,332.042,718.261],""chapter"":""16"",""line_id"":""poppler-line:df4aaac78f33f32a08ac"",""observed_text_sha256"":""9512cca5fd4ac071ac37bfdbe7e1e0ec02223d043ad707490496369547993bf8"",""pdf_page"":435,""printed_page"":""408""}"
figure_candidate,accepted,ibc2018:detection:89c26d86a5f8bc9abe0889e5,ibc2018:figure:555a16ef64dad42a78532b52,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[344.3,529.755,417.349,545.211],""chapter"":""16"",""line_id"":""poppler-line:6a046a100f7e547b3ae4"",""observed_text_sha256"":""16c90da7ad27a3c05683914d4a4a29ea557a73a10009768ab01d62ce2e049f62"",""pdf_page"":436,""printed_page"":""409""}"
figure_candidate,accepted,ibc2018:detection:afc20cb2899538c39b5de5c2,ibc2018:figure:7f5e737f7a4b35909cff5aff,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[342.5,488.355,415.549,503.811],""chapter"":""16"",""line_id"":""poppler-line:9d5f2f34b5740f88b507"",""observed_text_sha256"":""71fffcf5d351cdd331f7b3fad43eec61e089923f31d36f82894c0282ff693768"",""pdf_page"":437,""printed_page"":""410""}"
figure_candidate,accepted,ibc2018:detection:2bf423c67e6c020e79240efa,ibc2018:figure:ee4f857fb3732d054971e06b,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[278.805,701.67,351.741,717.127],""chapter"":""16"",""line_id"":""poppler-line:20ed89b2e8da4bda2207"",""observed_text_sha256"":""15b92c2b2f0b844e3c432136d3be075909819883b28c9c06b4fc2164648d7bff"",""pdf_page"":438,""printed_page"":""411""}"
figure_candidate,accepted,ibc2018:detection:8e04397073d766532faa4887,ibc2018:figure:3744b22f9dc7471df8d6c2ed,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[257.15,697.755,330.199,713.211],""chapter"":""16"",""line_id"":""poppler-line:9f4ebcd3b8be95b58985"",""observed_text_sha256"":""2818039a8ae82c9037eac649cf7989eb4d246e300621c4e6c65f99f1b3cf53b3"",""pdf_page"":439,""printed_page"":""412""}"
figure_candidate,accepted,ibc2018:detection:bcafbf5abed8d7d07030c2f0,ibc2018:figure:43a62dd3d38b559d173d4549,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[281.068,698.389,354.287,713.845],""chapter"":""16"",""line_id"":""poppler-line:cf0d6098d30a716bd936"",""observed_text_sha256"":""46e9a0ffe773c149b64a7ede4c10009c705a16455de518e4552a1db66681f3eb"",""pdf_page"":440,""printed_page"":""413""}"
figure_candidate,accepted,ibc2018:detection:387ee2e996017e6f9c84795e,ibc2018:figure:3d7f9ead2f1186fbb094b93a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[268.65,417.655,325.213,433.111],""chapter"":""16"",""line_id"":""poppler-line:ac41f539ea26d1db80da"",""observed_text_sha256"":""55aeb790bf27ca125ceef83d3cde610965bf6656042a269dad8ca0d8f48b8212"",""pdf_page"":441,""printed_page"":""414""}"
figure_candidate,accepted,ibc2018:detection:acd121b929aec4276655a33c,ibc2018:figure:e49fd91acdc06a2bef99fbb0,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[283.195,725.121,345.386,740.578],""chapter"":""18"",""line_id"":""poppler-line:57d8042d4bf24523748c"",""observed_text_sha256"":""34b0abd0db2df6a7214748f97ba1760a13270ef68948ee7e1eba11cac488fe83"",""pdf_page"":468,""printed_page"":""441""}"
figure_candidate,accepted,ibc2018:detection:5ca336837d3f2aabd625b301,ibc2018:figure:17ca7dde573324161ed04fbd,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[152.229,494.696,213.088,510.153],""chapter"":""21"",""line_id"":""poppler-line:a9c363109124a237c7b7"",""observed_text_sha256"":""8be33d427f26d0d33678c84917451d80dc070c9ab918c1f25649857ed627d94f"",""pdf_page"":500,""printed_page"":""473""}"
figure_candidate,accepted,ibc2018:detection:01d01e5973065ebcf0bf0729,ibc2018:figure:e5be1304a12333a552319606,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[288.063,398.846,349.106,414.303],""chapter"":""21"",""line_id"":""poppler-line:3ef3c5ff05d14d493c9a"",""observed_text_sha256"":""3d47ee62d7150845ed9085185c04c0e9485dd2ff5a51993f3a9075d46fa3ccbb"",""pdf_page"":504,""printed_page"":""477""}"
figure_candidate,accepted,ibc2018:detection:a8d4b271b4878bd0a6c79df4,ibc2018:figure:95f1b8bfa3d86c1291db0491,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[131.85,538.255,192.909,553.711],""chapter"":""21"",""line_id"":""poppler-line:5602e085ecb0beb4f452"",""observed_text_sha256"":""05cb32da3e904dc132e5b0acd88dd3ac9f00ede4ace1ca856d7f304782115903"",""pdf_page"":505,""printed_page"":""478""}"
figure_candidate,accepted,ibc2018:detection:c96596c7a2119266d95c0edc,ibc2018:figure:84dea2118fc508967d515f9e,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[275.5,713.972,355.145,733.168],""chapter"":""23"",""line_id"":""poppler-line:333015c85801ae555157"",""observed_text_sha256"":""62c9637f9183b243e456e3d86ae67250977958d102d817b20775d0d92271c963"",""pdf_page"":544,""printed_page"":""517""}"
figure_candidate,accepted,ibc2018:detection:79c8373fc08c92a745778ec4,ibc2018:figure:d49a05f9b6b7096bf3809ddb,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[256.4,330.472,336.068,349.668],""chapter"":""23"",""line_id"":""poppler-line:ea2e0c2413b6f65d859f"",""observed_text_sha256"":""4787d33edeaa712232c098c14fd9c10539360a7d20559d14ff94b147eac63a9e"",""pdf_page"":545,""printed_page"":""518""}"
figure_candidate,accepted,ibc2018:detection:5d3ed4c73c7773f86ae84e19,ibc2018:figure:d6fbd4f9b1f8aa5a4b4135c9,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[262.05,518.872,331.952,538.068],""chapter"":""23"",""line_id"":""poppler-line:0c8ca1ad09669a2e09aa"",""observed_text_sha256"":""4a761b15f972eb827888f60bd4daf439f023a22a8e2adbfecdef7d3fad765011"",""pdf_page"":545,""printed_page"":""518""}"
figure_candidate,accepted,ibc2018:detection:1c6bfce9ddd87916f42ba950,ibc2018:figure:cc3c03c87d7596b8f2b97064,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[123.45,716.272,203.095,735.468],""chapter"":""23"",""line_id"":""poppler-line:b2da59dcb349b42335ba"",""observed_text_sha256"":""64aec2ead0c4a9287f3f055fe773ff402207978b264101d793f22ed082dcc464"",""pdf_page"":547,""printed_page"":""520""}"
figure_candidate,accepted,ibc2018:detection:fec5564350a8ec0048ecee7a,ibc2018:figure:bd1b6ebc8366f5eb219b69f2,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[389.0,717.572,468.668,736.768],""chapter"":""23"",""line_id"":""poppler-line:38a8fba1a61bdc2e690c"",""observed_text_sha256"":""22e1030f299d18b62f57dfee9be5a89f6a4183cef6078fa0009a99e922a5efe6"",""pdf_page"":547,""printed_page"":""520""}"
figure_candidate,accepted,ibc2018:detection:69d03faff030fcda918e7130,ibc2018:figure:90385d397dea18e80894dae6,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[265.059,703.413,327.321,722.61],""chapter"":""23"",""line_id"":""poppler-line:9451a4d6414030c4efb9"",""observed_text_sha256"":""58328405e8f5f75df2bb89bbe2313e06af1230778771bc424544fab114696040"",""pdf_page"":549,""printed_page"":""522""}"
figure_candidate,accepted,ibc2018:detection:838efba9dd13cf9a668f3a13,ibc2018:figure:c835efcf4bf2af5403ac8b3c,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[282.559,302.263,351.46,321.46],""chapter"":""23"",""line_id"":""poppler-line:8ecee6b6236de4dbc791"",""observed_text_sha256"":""0c2e0d29f35afe06742025b14b8f454dda42f881e732786c7eba16fb283af5bc"",""pdf_page"":554,""printed_page"":""527""}"
figure_candidate,accepted,ibc2018:detection:4db4dbdde2cb33b090ee9747,ibc2018:figure:bccc2494359a6c0ac9ff5acf,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[279.842,711.713,349.744,730.91],""chapter"":""23"",""line_id"":""poppler-line:bc62921ef08397324b18"",""observed_text_sha256"":""50fecfa38925def321f76cab34b82cb634f44410b7cc05b32bcc969e44476029"",""pdf_page"":554,""printed_page"":""527""}"
figure_candidate,accepted,ibc2018:detection:30013c05a67c8758592432be,ibc2018:figure:a7f002b11f14077dbc9aa8d2,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[275.921,392.095,355.565,411.292],""chapter"":""23"",""line_id"":""poppler-line:098cd11653765b3a71d9"",""observed_text_sha256"":""0d6b68aea62f99f8d911830ea592068cc9eb06e9b24b2ed565d833ea3d4e3e4a"",""pdf_page"":556,""printed_page"":""529""}"
figure_candidate,accepted,ibc2018:detection:6af7f32752f1766180bd6976,ibc2018:figure:60dcd48b2628496aaddd423f,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[275.838,719.17,355.681,738.366],""chapter"":""23"",""line_id"":""poppler-line:56ca3e291bfed3b5648b"",""observed_text_sha256"":""48d7f681b6ef99359049a689d9216e792e455bf87d48fcdf4763d40aa5ca0ed6"",""pdf_page"":556,""printed_page"":""529""}"
figure_candidate,accepted,ibc2018:detection:2a038f649df0d47e548f09d5,ibc2018:figure:3ad9aaa1178023e3a4cc130a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[276.7,468.722,356.345,487.918],""chapter"":""23"",""line_id"":""poppler-line:827e2bbf4ad836aa17e3"",""observed_text_sha256"":""cf39c02a1d23042dafa9bc6009977e16c570a82b352c709896449295539b6168"",""pdf_page"":558,""printed_page"":""531""}"
figure_candidate,accepted,ibc2018:detection:5c1247ebb9cf8dfb968fbc07,ibc2018:figure:dc3e302613e1f8db7d8643ca,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[275.738,717.813,355.638,737.01],""chapter"":""23"",""line_id"":""poppler-line:46488bd9dc3f9196bc3f"",""observed_text_sha256"":""5f825444deee4ee411cfdcb3c098e1c9222a0df95994a6151a999fc4866e8d51"",""pdf_page"":558,""printed_page"":""531""}"
figure_candidate,accepted,ibc2018:detection:ed39507bd84711d661cde6a3,ibc2018:figure:4ca7fecb926a821cd9dec0ad,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[261.087,281.013,331.028,300.21],""chapter"":""23"",""line_id"":""poppler-line:024c4f4f482ac40a7ce0"",""observed_text_sha256"":""5d9f8902b3269df9c86b1b6509368b09fade421791590c9bf27dc1262beb6f3c"",""pdf_page"":559,""printed_page"":""532""}"
figure_candidate,accepted,ibc2018:detection:740aa76f2cd2dcab8d283466,ibc2018:figure:1651737c4a5f14d603cd203a,0.99,detected_structure,provisional,"{""appendix"":null,""bbox"":[267.1,720.516,323.883,735.684],""chapter"":""26"",""line_id"":""poppler-line:87631bc1acdbb67c40f6"",""observed_text_sha256"":""c22a5877ea587dc812a309c03418afb6ee7f0b769c4dcb32d2cc254a56407717"",""pdf_page"":599,""printed_page"":""572""}"
